train_trades,train_win_rate,train_avg_points,train_profit_factor,validation_trades,validation_win_rate,validation_avg_points,validation_profit_factor,test_trades,test_win_rate,test_avg_points,test_profit_factor,test_total_points,test_max_loss_points,config_side,config_take_profit_points,config_stop_loss_points,config_max_hold_minutes,filters_json
5148,0.8653846153846154,0.22352369852371456,1.0944423698001167,1897,0.9251449657353716,0.7694254085397931,1.3835602039207398,266,0.9285714285714286,1.0473684210526397,1.6025086505190387,278.6000000000022,-30.0,long,3,30,180,"{""hour"": ""11"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_low""}"
1917,0.9024517475221701,0.6449139280125068,1.558275005644598,1291,0.9116963594113091,0.0941905499612833,1.0544705249955284,602,0.9285714285714286,0.34435215946844944,1.2276271000329506,207.30000000000655,-50.0,short,2,50,60,"{""hour"": ""12"", ""minute_block"": ""00-14"", ""momentum_15"": ""up""}"
2721,0.9018743109151047,0.5839397280411832,1.2758626676505187,2436,0.9014778325123153,0.13663793103449262,1.0532717684434632,837,0.9283154121863799,0.13536439665470099,1.0510889660458962,113.29999999998472,-50.0,long,3,50,60,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_mid""}"
381,0.9002624671916011,1.2304461942257008,1.8519763743752553,1059,0.8923512747875354,0.08309726156749592,1.0320804928730187,874,0.9279176201372997,0.43501144164758976,1.1856626623693682,380.19999999999345,-50.0,long,3,50,15,"{""hour"": ""12"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_high""}"
2115,0.864775413711584,1.1902127659574404,1.3809127500529585,1493,0.9022103148024112,0.7513060951105114,1.1998289776067539,672,0.9270833333333334,1.3072916666666774,1.392801251956186,878.5000000000073,-50.0,long,5,50,180,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_15"": ""up""}"
3332,0.8940576230492197,0.6731692677070916,1.3352840497171146,955,0.9099476439790576,0.34848167539265035,1.146337173511555,287,0.926829268292683,0.5853658536585366,1.2666666666666666,168.0,-30.0,long,3,30,180,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
3332,0.8838535414165666,0.6592286914765986,1.3313071742622542,955,0.9089005235602095,0.4094240837696335,1.1766832354270222,287,0.926829268292683,0.5853658536585366,1.2666666666666666,168.0,-30.0,long,3,30,120,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
21386,0.8316655756102123,0.3492284672215292,1.0921678435592537,4219,0.9013984356482578,1.8403176108082508,1.6907986049325612,463,0.9265658747300216,1.8507559395248647,1.6652433817250374,856.9000000000124,-50.0,long,5,50,180,"{""hour"": ""9"", ""volatility_30"": ""vol_low""}"
2654,0.8651092690278824,0.09338733986434966,1.0221076527176298,2531,0.8949032003160806,0.44764915053337884,1.1112016253300205,911,0.9264544456641054,1.0978046103183339,1.311926891647434,1000.1000000000022,-50.0,long,5,50,180,"{""hour"": ""10"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_mid""}"
4190,0.8809069212410501,0.16371121718377887,1.0661989297381318,2036,0.9130648330058939,0.2375245579567719,1.0949464012251122,840,0.9261904761904762,0.5642857142857143,1.2548387096774194,474.0,-30.0,long,3,30,180,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""trend_60"": ""above_sma60""}"
3224,0.8145161290322581,0.7560794044664878,1.232846485236939,1125,0.864,0.6022222222222254,1.162201632789869,257,0.9260700389105059,1.477821011673149,1.4687731424339656,379.7999999999993,-50.0,long,5,50,120,"{""hour"": ""10"", ""minute_block"": ""15-29"", ""momentum_15"": ""flat""}"
3057,0.8593392214589467,0.2702649656526044,1.187687414811453,872,0.9025229357798165,0.47305045871560886,1.3555115056451048,202,0.9257425742574258,0.48514851485148514,1.355072463768116,98.0,-20.0,long,2,20,30,"{""hour"": ""10"", ""minute_block"": ""00-14"", ""momentum_5"": ""flat""}"
3057,0.9123323519790645,0.3885345109584548,1.2708233577308061,872,0.926605504587156,0.3853211009174312,1.2625,202,0.9257425742574258,0.36633663366336633,1.2466666666666666,74.0,-20.0,long,2,20,120,"{""hour"": ""10"", ""minute_block"": ""00-14"", ""momentum_5"": ""flat""}"
3057,0.9136408243375859,0.3505233889434095,1.2373600327836178,872,0.926605504587156,0.3853211009174312,1.2625,202,0.9257425742574258,0.36633663366336633,1.2466666666666666,74.0,-20.0,long,2,20,180,"{""hour"": ""10"", ""minute_block"": ""00-14"", ""momentum_5"": ""flat""}"
3057,0.8985933922145894,0.3800130847235902,1.2681485585024166,872,0.9151376146788991,0.3220183486238482,1.2135036496350324,202,0.9257425742574258,0.36633663366336633,1.2466666666666666,74.0,-20.0,long,2,20,60,"{""hour"": ""10"", ""minute_block"": ""00-14"", ""momentum_5"": ""flat""}"
2115,0.8430260047281324,1.019432624113454,1.3205953637755852,1493,0.8941728064300067,0.8135967849966418,1.2232596608923372,672,0.9255952380952381,1.1956845238095237,1.3483633210492088,803.5,-50.0,long,5,50,120,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_15"": ""up""}"
409,0.8875305623471883,0.651833740831359,1.3254394531250413,803,0.9140722291407223,0.43798256537981295,1.190097832549586,642,0.9252336448598131,0.5850467289719716,1.2670648464163874,375.6000000000058,-50.0,short,3,50,30,"{""hour"": ""12"", ""trend_60"": ""above_sma60"", ""volatility_30"": ""vol_high""}"
3588,0.8068561872909699,0.015774804905247394,1.009969615570924,1786,0.9115341545352743,0.39689249720044506,1.2785648320987144,759,0.924901185770751,0.1802371541501823,1.1079545454545352,136.79999999998836,-30.0,short,2,30,15,"{""hour"": ""8"", ""minute_block"": ""45-59"", ""trend_60"": ""below_sma60""}"
13636,0.8808301554708126,0.2034357582868868,1.1307342476082751,3872,0.9279442148760331,0.03498192148760725,1.0192112672061067,558,0.9247311827956989,0.05878136200718671,1.032882205513795,32.800000000010186,-30.0,long,2,30,120,"{""hour"": ""11"", ""trend_60"": ""above_sma60"", ""volatility_30"": ""vol_low""}"
1131,0.9177718832891246,0.933642793987611,1.5140193739959995,1000,0.91,0.12829999999998837,1.0493139101356759,529,0.9243856332703214,0.504725897920605,1.2225,267.0,-30.0,long,3,30,180,"{""hour"": ""10"", ""momentum_15"": ""down"", ""trend_60"": ""above_sma60""}"
820,0.8817073170731707,0.5135365853659206,1.2418585951410417,2080,0.9081730769230769,0.30139423076922095,1.1245319375055827,1708,0.9238875878220141,0.2889929742388857,1.1164041128195497,493.60000000001673,-50.0,short,3,50,30,"{""hour"": ""12"", ""volatility_30"": ""vol_high""}"
1676,0.8705250596658711,0.3491646778043072,1.087563499248112,1530,0.9058823529411765,0.8944771241829894,1.2468012587576474,551,0.9237749546279492,0.9108892921960231,1.2471439826669342,501.90000000000873,-50.0,long,5,50,180,"{""hour"": ""10"", ""momentum_15"": ""flat"", ""volatility_30"": ""vol_mid""}"
3558,0.8420460933108488,0.566750983698702,1.1564457754209823,1006,0.8757455268389662,0.7173956262425383,1.1960555268805497,262,0.9236641221374046,0.8015267175572519,1.21,210.0,-50.0,long,5,50,180,"{""hour"": ""9"", ""minute_block"": ""30-44"", ""momentum_15"": ""flat""}"
3558,0.8260258572231591,0.6399381675098297,1.1850536410923254,1006,0.8638170974155069,0.4804174950298312,1.1259643452877426,262,0.9236641221374046,0.8015267175572519,1.21,210.0,-50.0,long,5,50,120,"{""hour"": ""9"", ""minute_block"": ""30-44"", ""momentum_15"": ""flat""}"
9602,0.9130389502187044,0.17796292439074599,1.1080349748057443,1895,0.9372031662269129,0.2861477572559444,1.1801644654871724,170,0.9235294117647059,0.09000000000001712,1.051221961834627,15.30000000000291,-50.0,long,2,50,120,"{""hour"": ""10"", ""momentum_5"": ""flat"", ""volatility_30"": ""vol_low""}"
5888,0.8552989130434783,0.1915760869565341,1.1268741493920706,1531,0.883736120182887,0.13801436969301062,1.0851775708469382,182,0.9230769230769231,0.8692307692308132,1.889763779527644,158.200000000008,-35.19999999999709,long,2,50,30,"{""hour"": ""10"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_low""}"
5888,0.8551290760869565,0.16723845108696994,1.109001748987147,1531,0.8830829523187459,0.12034617896799239,1.0735308789783484,182,0.9230769230769231,0.8236263736264016,1.8054809242343322,149.9000000000051,-30.0,long,2,30,30,"{""hour"": ""10"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_low""}"
5888,0.8753396739130435,0.3610733695652075,1.1596995305164268,1531,0.8987589810581319,0.20388634879163803,1.0818035300129716,182,0.9230769230769231,0.7483516483516723,1.3703099510603751,136.20000000000437,-30.0,long,3,30,120,"{""hour"": ""10"", ""momentum_5"": ""down"", ""volatility_30"": ""vol_low""}"
411,0.8759124087591241,0.3759124087591949,1.1675886755613774,1277,0.9044635865309318,0.215505090054808,1.0864335181142886,1066,0.9230769230769231,0.11069418386492581,1.0416372618207521,118.00000000001091,-50.0,short,3,50,30,"{""hour"": ""12"", ""trend_60"": ""below_sma60"", ""volatility_30"": ""vol_high""}"
10742,0.9035561347979892,0.032051759448890604,1.0180624921307753,2288,0.909527972027972,0.009615384615384616,1.0053140096618358,259,0.9227799227799228,0.30115830115830117,1.195,78.0,-20.0,long,2,20,180,"{""hour"": ""9"", ""trend_60"": ""above_sma60"", ""volatility_30"": ""vol_low""}"
1627,0.8334357713583282,0.5673017824216315,1.2972864159755195,1182,0.8756345177664975,0.04999999999998646,1.019403132079183,556,0.9226618705035972,0.5791366906474624,1.2645850451930865,321.9999999999891,-50.0,long,3,50,60,"{""hour"": ""12"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
1627,0.9244007375537799,0.3498770743700095,1.2334187596104589,1182,0.9103214890016921,0.02707275803722504,1.0150943396226415,556,0.9226618705035972,0.29856115107913667,1.1930232558139535,166.0,-20.0,long,2,20,180,"{""hour"": ""12"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
4190,0.8670644391408114,0.09254176610978217,1.0369718813467192,2036,0.9091355599214146,0.2858055009823154,1.1170565870732823,840,0.9226190476190477,0.5192857142857151,1.2309402795425672,436.2000000000007,-30.0,long,3,30,120,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""trend_60"": ""above_sma60""}"
336,0.9017857142857143,0.8468750000000628,1.455680999279415,832,0.9182692307692307,0.92860576923075,1.508557135334372,659,0.9226100151745068,0.6344461305007841,1.2973895725158415,418.10000000001673,-50.0,short,3,50,30,"{""hour"": ""12"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_high""}"
4557,0.8643844634628045,0.1871955233706508,1.1221102506477425,1357,0.8776713338246132,0.22549742078113486,1.14819119569955,142,0.9225352112676056,1.178169014084553,2.7666314677932218,167.30000000000655,-16.0,long,2,50,30,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_low""}"
4557,0.8639455782312925,0.16628264208911006,1.107041955078413,1357,0.8776713338246132,0.29638909358879933,1.2042972519937025,142,0.9225352112676056,1.0795774647887786,2.410303587856631,153.30000000000655,-30.0,long,2,30,30,"{""hour"": ""10"", ""momentum_15"": ""down"", ""volatility_30"": ""vol_low""}"
1131,0.9062776304155614,0.795755968169758,1.4137931034482736,1000,0.908,0.18759999999999855,1.073963097303264,529,0.9224952741020794,0.4905482041587902,1.215442092154421,259.5,-30.0,long,3,30,120,"{""hour"": ""10"", ""momentum_15"": ""down"", ""trend_60"": ""above_sma60""}"
2739,0.818912011683096,0.2680905439941595,1.0709297271190537,909,0.8910891089108911,0.8144664466446428,1.225074862814835,232,0.9224137931034483,1.1241379310344952,1.3240959363738087,260.8000000000029,-50.0,long,5,50,180,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_5"": ""flat""}"
2739,0.8860898138006572,0.31757940854327404,1.1360086310012478,909,0.9141914191419142,0.3477447744774341,1.145206486287834,232,0.9224137931034483,0.4396551724137931,1.1888888888888889,102.0,-30.0,long,3,30,180,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_5"": ""flat""}"
6736,0.8251187648456056,0.23864311163894353,1.0616629234171393,2111,0.8844149692089057,0.9735670298436591,1.2824240758554284,566,0.9222614840989399,1.1625441696113075,1.3370901639344261,658.0,-50.0,long,5,50,180,"{""hour"": ""9"", ""momentum_15"": ""flat"", ""trend_60"": ""above_sma60""}"
6736,0.8009204275534442,0.2522565320665011,1.0677848453478682,2111,0.8697299857887257,0.3934628138323132,1.099750204160063,566,0.9222614840989399,1.0284452296819762,1.2875846055036797,582.0999999999985,-50.0,long,5,50,120,"{""hour"": ""9"", ""momentum_15"": ""flat"", ""trend_60"": ""above_sma60""}"
21386,0.8074441223230151,0.29390021509398,1.079138751402319,4219,0.8864659872007584,1.536643754444185,1.5337378361022853,463,0.9222462203023758,1.5740820734341237,1.5182762053761905,728.7999999999993,-50.0,long,5,50,120,"{""hour"": ""9"", ""volatility_30"": ""vol_low""}"
355,0.8929577464788733,0.7005633802817998,1.3553364766395952,877,0.9030786773090079,0.4589509692132311,1.2039730400851392,732,0.9221311475409836,0.63756830601093,1.2994930372842206,466.7000000000007,-30.0,short,3,30,30,"{""hour"": ""12"", ""momentum_5"": ""up"", ""volatility_30"": ""vol_high""}"
1824,0.8580043859649122,0.07820723684212103,1.0314400952129132,1184,0.8944256756756757,0.043285472972976045,1.0163960649444146,589,0.9219015280135824,0.45585738539898135,1.1973539140022051,268.5,-30.0,short,3,30,60,"{""hour"": ""8"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
3159,0.8366571699905033,0.0858341247229991,1.0544253871398224,1008,0.8908730158730159,0.29419642857142786,1.1981028090450576,256,0.921875,0.1656250000000199,1.0986964618249664,42.40000000000509,-30.0,long,2,30,30,"{""hour"": ""10"", ""minute_block"": ""30-44"", ""momentum_15"": ""flat""}"
920,0.8141304347826087,0.13983695652173084,1.0359734358615846,763,0.8846657929226737,0.24783748361729346,1.0594261651110886,497,0.9215291750503019,1.1446680080482927,1.330544419266749,568.9000000000015,-50.0,short,5,50,180,"{""hour"": ""11"", ""momentum_15"": ""up"", ""trend_60"": ""below_sma60""}"
4470,0.8109619686800895,0.4260626398210311,1.3616734399331576,1402,0.884450784593438,0.08748216833095941,1.0521837173186996,369,0.9214092140921409,0.20948509485094655,1.1282561805209874,77.29999999999927,-50.0,long,2,50,30,"{""hour"": ""11"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
2115,0.8023640661938535,0.9415130023640599,1.3103381100435563,1493,0.853985264567984,0.42608841259205843,1.1113600756229594,672,0.9211309523809523,1.4200892857142737,1.4457887606857516,954.299999999992,-50.0,long,5,50,60,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_15"": ""up""}"
336,0.9017857142857143,0.2026785714285671,1.080984659293612,832,0.9278846153846154,0.6201923076923077,1.2866666666666666,659,0.921092564491654,0.3960546282245827,1.1673076923076924,261.0,-30.0,short,3,30,180,"{""hour"": ""12"", ""momentum_15"": ""up"", ""volatility_30"": ""vol_high""}"
3588,0.8082497212931996,0.3838628762541667,1.189916093848023,1786,0.8958566629339306,0.43826987681970886,1.1949005888724276,759,0.9209486166007905,0.7554677206850995,1.3768154038246616,573.3999999999905,-30.0,short,3,30,30,"{""hour"": ""8"", ""minute_block"": ""45-59"", ""trend_60"": ""below_sma60""}"
1627,0.9200983405039951,0.5817148125384114,1.267015559097768,1182,0.9137055837563451,0.2715736040609168,1.1099691675231258,556,0.920863309352518,0.38848920863309355,1.1636363636363636,216.0,-30.0,long,3,30,180,"{""hour"": ""12"", ""minute_block"": ""45-59"", ""momentum_15"": ""down""}"
2060,0.8737864077669902,0.4497330097087232,1.3474730426629007,1360,0.9029411764705882,0.05959558823531231,1.034154358315259,641,0.9204368174726989,0.05007800312012821,1.0279641083718114,32.10000000000218,-30.0,short,2,30,60,"{""hour"": ""12"", ""minute_block"": ""00-14"", ""momentum_5"": ""up""}"
3710,0.8849056603773585,0.32165768194070044,1.1380313457868252,1083,0.9215143120960295,0.5942751615881763,1.2738257317903308,289,0.9204152249134948,0.3737024221453287,1.1565217391304348,108.0,-30.0,long,3,30,180,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
3710,0.8738544474393531,0.30064690026954316,1.129672041573178,1083,0.9150507848568791,0.5244690674053555,1.2361746361746362,289,0.9204152249134948,0.3737024221453287,1.1565217391304348,108.0,-30.0,long,3,30,120,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_15"": ""flat""}"
1917,0.8993218570683359,0.5555033907146486,1.448586713846402,1291,0.9047250193648335,0.13493415956624522,1.080580997317062,602,0.920265780730897,0.07641196013290245,1.0433145009416267,46.000000000007276,-30.0,short,2,30,60,"{""hour"": ""12"", ""minute_block"": ""00-14"", ""momentum_15"": ""up""}"
3960,0.8464646464646465,0.9399368686868644,1.286215752766306,2074,0.9030858244937319,0.9403567984570786,1.2630528317664957,915,0.9202185792349726,0.909617486338805,1.2464102791840626,832.3000000000065,-50.0,long,5,50,180,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""trend_60"": ""above_sma60""}"
1243,0.8230088495575221,0.1196299275945241,1.0300352464728266,1127,0.904170363797693,0.14653948535936243,1.0335047624844043,501,0.9201596806387226,0.6279441117764515,1.1582813443348774,314.6000000000022,-50.0,long,5,50,120,"{""hour"": ""8"", ""momentum_15"": ""down"", ""trend_60"": ""above_sma60""}"
1243,0.8656476267095736,0.7598149637972755,1.2138821264790847,1127,0.9077196095829636,0.07972493345164346,1.0178800632816936,501,0.9201596806387226,0.6087824351297405,1.1525,305.0,-50.0,long,5,50,180,"{""hour"": ""8"", ""momentum_15"": ""down"", ""trend_60"": ""above_sma60""}"
13948,0.8720246630341267,0.06354316030971799,1.02492242498035,3900,0.9094871794871795,0.24033333333333687,1.096675708848619,961,0.9198751300728408,0.36056191467221643,1.1502927781392323,346.5,-30.0,long,3,30,120,"{""hour"": ""9"", ""momentum_30"": ""flat""}"
13948,0.8857183825638084,0.07526527100659026,1.0291739152183434,3900,0.9141025641025641,0.3129743589743549,1.128831377184833,961,0.9198751300728408,0.3558792924037461,1.148051948051948,342.0,-30.0,long,3,30,180,"{""hour"": ""9"", ""momentum_30"": ""flat""}"
3332,0.8319327731092437,0.6969237695078047,1.2017103445879629,955,0.8942408376963351,0.7082722513088906,1.1882549401614217,287,0.9198606271777003,0.7724738675958214,1.2018574160065565,221.70000000000073,-50.0,long,5,50,180,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
3332,0.8187274909963985,0.7428271308523471,1.2232645826474071,955,0.8879581151832461,0.5141361256544427,1.1312342973218559,287,0.9198606271777003,0.7557491289198657,1.1966276856132734,216.90000000000146,-50.0,long,5,50,120,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_5"": ""flat""}"
2115,0.8680851063829788,0.3881323877068599,1.175368511001925,1493,0.8908238446081714,0.07304085733421616,1.028107481152132,672,0.9196428571428571,0.4997023809523853,1.221182979844555,335.8000000000029,-30.0,long,3,30,60,"{""hour"": ""9"", ""minute_block"": ""45-59"", ""momentum_15"": ""up""}"
